,Datetime,Tweet Id,Text,Username
10871,2019-06-30 16:59:26+00:00,1145376307620077568,"I CAN'T READ AND SO I LEARN THROUGH MY FAMILY. OTHER THAN ME, ALL LOOK 4 EXTERNAL MOTIVATIONS.THEY AREN'T SELFISH NOR SELFLESS.
THEY DON'T LISTEN TO MY REQUESTS. BUT THEY ARE DUTIFUL,TALENTED AND WANTS RECOGNITION.
@narendramodi @AmitShah #MannKiBaat https://t.co/wLg1OHLpqJ",Harini44098606
10872,2019-06-30 16:57:04+00:00,1145375710170664960,"Take a look at the biggest stories of the day. 

* Modi pitches for water conservation during #MannKiBaat, says new ministry set up to tackle crisis
* Actor #ZairaWasim quits films, says it interferes with her faith and religion
https://t.co/bIGqQTiwv0",scroll_in
10873,2019-06-30 16:56:37+00:00,1145375597989773312,"Modi ji, When will mob lynching stop...?
@PMOIndia #MannKiBaat. https://t.co/UVBkKIwIj5",mshakeel01
10874,2019-06-30 16:56:36+00:00,1145375596316364811,@BJYM4Kutch ના માંડવી તાલુકાના ગ્રામ્ય મંડલ ના અધ્યક્ષ અને મસ્કા ગામ ના સરપંચ શ્રી કીર્તીભાઈ એ સમગ્ર ગામ માં  માઈક લગાવ્યા છે અને દરરોજ સવારે સંગીત આખું ગામ સાંભળે છે આજે તેમણે સમગ્ર ગામ ને માનનીય @PMOIndia શ્રી ની #MannKiBaat આખા ગામમાં સંભળાવી આ કાર્યક્રમ અભિનંદનીય અનુકરણીય છે https://t.co/uoEO02c8km,DaveAniruddh
10875,2019-06-30 16:53:48+00:00,1145374890012184577,"आज की digital दुनिया में, Google गुरु के समय में, मैं आपसे आग्रह करूँगा कि कुछ समय निकालकर किताब को भी जरूर स्थान दें। आप सचमुच में बहुत enjoyकरेंगे और जो भी पुस्तक पढ़े उसके बारे में NarendraModi App पर जरुर लिखें ताकि #MannKiBaat के सारे श्रोता भी उसके बारे में जान पाएं: पीएम https://t.co/7ZJU1Yq48p",shekharyadavbjp
10876,2019-06-30 16:53:00+00:00,1145374688102760449,"In Programme #Spotlight listen to a discussion on “PRIME MINISTER’S ADDRESS TO THE NATION IN #MannKiBaat”.

📻 https://t.co/2W8Ovjh7aQ https://t.co/9Utwces64C",airnewsalerts
10877,2019-06-30 16:52:44+00:00,1145374620578701313,"Save water 
Save Life
💧
Thank you @narendramodi Ji for increasing awareness about water conservation through  #MannKiBaat",priyankajuneja_
10878,2019-06-30 16:51:28+00:00,1145374301693984769,"@PMOIndia A short Diagram for Rain Water Harvesting Scheme that can contribute #Jalashakti

#MannKiBaat #JalShakti https://t.co/gTY29IMbvk",MistryAnkurr
10879,2019-06-30 16:51:25+00:00,1145374292424691713,"जब आकाश विजयवर्गीय को रिहा किया गया:
1.उसे माला पहनाया गया है
2.हवाई फायर कर स्वागत किया गया
3.पुलिस को लड्डू खिलाए गए
4.कहता है आवश्यकता पड़ी तो वह इसे फिर से करेगा

यह न्यू इंडिया है जहां एक अपराधी को महिमामंडित किया जाता है और अपराध को महानता का दर्जा दिया जाता है!
#MannKiBaat",HimanshuS_INC
10880,2019-06-30 16:46:09+00:00,1145372963874594818,"@I_am_Anil_Tyagi did you mentioned this in #MannKiBaat
dear #PrimeMinister of #India mr. @narendramodi (ji*)???
#YES?",Phoenix_RCK
10881,2019-06-30 16:44:01+00:00,1145372427003801603,@INCIndia is a known corrupt chor party.  We voted for @BJP4India..  What stops @PMOIndia @mlkhattar from taking action against builders..  Kuch to karna padega..  #CheatedHomeBuyers waiting..suno hamari #MannKiBaat https://t.co/1s6rBG4jSm,CAsajalgupta
10882,2019-06-30 16:43:54+00:00,1145372397916151808,"@fayedsouza #MannKiBaat is the same thing.
Instead of facing journalist, speak whatever u like. 
Through MKB, journalist r kept away in an invisible way",stylistanu
10883,2019-06-30 16:43:39+00:00,1145372334481530881,"#MannKiBaat करने से अच्छा है की समाज में फैली कुरीति दहेज प्रथा का अंत करना चाहिए जिससे समाज में बेटियों को समान अधिकार मिले और बेटियों को बोझ ना समझे यह भी संत रामपाल जी महाराज की सतभक्ति ज्ञान और सत्संग से ही संभव है देखिए साधना टीवी 7:30pm 
@yadavakhilesh
@aajtak 
@ZeeNews https://t.co/UxddZ9HBSe",sarlaDassi
10884,2019-06-30 16:42:24+00:00,1145372022832107520,Earlier in the day while listening to Hon. PM Shri @narendramodi ji on #MannKiBaat  2.0.  PM Modi spoke on wide ranging issues including water conservation which is one of the key agenda of Goa Govt. https://t.co/lKWklNMBZ9,DrPramodPSawant
10885,2019-06-30 16:41:50+00:00,1145371878661316608,Humne bhi kabhi nhi suni #MannKiBaat. https://t.co/NvOpBmFI9Q,littlebird121
10886,2019-06-30 16:41:06+00:00,1145371692434255872,"प्रधानमंत्री श्री नरेन्द्र मोदी की #MannKiBaat के मुख्य बिंदु -

अब जब चाहे मोबाइल फ़ोन पर सुनें प्रधानमंत्री की 'मन की बात'। मिस्ड कॉल करें 1922 पर। https://t.co/RJ5Nigwenr",avi64231835
10887,2019-06-30 16:40:49+00:00,1145371622511038465,#MannKiBaat @PMOIndia https://t.co/5Gf5IZspX5,Ar_PintuSingh
10888,2019-06-30 16:37:06+00:00,1145370689441894400,I just took the #MannKiBaat Quiz. Try it now on the Narendra Modi App! https://t.co/emFgGmApdB,WalchandGitte3
10889,2019-06-30 16:36:16+00:00,1145370479307284482,#MannKiBaat https://t.co/RrrKTestV5,SonuPar23382972
10890,2019-06-30 16:35:48+00:00,1145370362097500160,#MannKiBaat https://t.co/OOVnMG7ZZh,SonuPar23382972
10891,2019-06-30 16:35:21+00:00,1145370246485667840,आज TV के सामने बैठ कर #MannKiBaat  का पूरा ऐपिसोड सुना प्रधानमंत्री जी के द्वारा बहुत ही सुकून देने वाली बाते कही जाती हैं उससे  एक नई उम्मीद पैदा होती है आशा है आगे रोजगार के अवसर अधिक मात्रा में उपलब्ध होंगे @narendramodi @PMOIndia @narendramodi_in @ChouhanShivraj,ankitkushwahace
10892,2019-06-30 16:35:12+00:00,1145370208296558592,#MannKiBaat https://t.co/MGmczki6pl,SonuPar23382972
10893,2019-06-30 16:34:45+00:00,1145370096656736256,#MannKiBaat https://t.co/Dm7FLY4Lfg,SonuPar23382972
10894,2019-06-30 16:34:42+00:00,1145370084229038080,"Amidst lots of hypothesis surrounding AES

A Hypothetical question : what would  have lychee said in its #MannKiBaat 

- Not in my Name

#NotInMyName
#mankibaat",DrPratyush
10895,2019-06-30 16:33:07+00:00,1145369684612702208,https://t.co/4lBr3oGqgW @narendramodi @AmitShah @PMOIndia PM discusses water crisis in #MannKiBaat and MPs not interested in water crisis as they get mineral water at office and home as and when required...:-(,harshitgandhi09
10896,2019-06-30 16:32:32+00:00,1145369536742318080,I just took the #MannKiBaat Quiz. Try it now on the Narendra Modi App! https://t.co/GG1gRm0o1T,singhgpadam6
10897,2019-06-30 16:32:26+00:00,1145369513304526848,"@RTforINC #MannKiBaat is the same thing.
Instead of facing journalist, speak whatever u like. 
Keep journalist away virtually.",stylistanu
10898,2019-06-30 16:26:19+00:00,1145367973432922112,"#SaveWater 
#MannKiBaat
#JanShakti4JalShakti https://t.co/IYhIJxIqHv",Deepakthakur_1
10899,2019-06-30 16:26:13+00:00,1145367948355227648,"विधायको और सांसदों को पेंशन की आवश्यकता ही क्या है वे तो जनप्रतिनिधि है

मेरे #MannKiBaat 
#Budget2019
@PMOIndia
@RahulGandhi
https://t.co/aqh5wvYIup",dkumar57
10900,2019-06-30 16:25:20+00:00,1145367727910969344,"‘Kedarnath trip was to meet my inner self and not for politics’: Prime Minister @narendramodi in first #MannKiBaat after polls

https://t.co/pTrd3TQwgV https://t.co/XEFYhlsyDc",htTweets
10901,2019-06-30 16:24:59+00:00,1145367639956643841,I just took the #MannKiBaat Quiz. Try it now on the Narendra Modi App! https://t.co/6v9gBbqAbE #janshaktiforjalshakti,DiyaPat89541148
10902,2019-06-30 16:24:25+00:00,1145367496838397953,This is how @narendramodi ji’s #MannKiBaat bring Social reforms https://t.co/Y0vqvGPGM5,drsheikhRSS
10903,2019-06-30 16:24:03+00:00,1145367404806959105,"#MannKiBaat
#सत_भक्ति_संदेश 
राम नाम की लूट है लूट सको तो लूट, फिर पीछे पछताओगे प्राण जायेगें छूट |
यही अनमोल समय है सतभक्ति करने का नही तो बहुत दुख उठाना पड़ेगा इस मानव जीवन में इस संसार में कोई सुखी नही हैl
Must watch sadhna tv at 7 :30pm 
@PMOIndia",NeetuVirmani4
10904,2019-06-30 16:24:02+00:00,1145367397878001664,"अधिवक्ताओं के साथ आज प्रधानमंत्री नरेंद्र मोदी जी की #MannKiBaat  को सुना ,जल के महत्व और संरक्षण के लिए मोदी जी के विचार उनकी दूरदर्शिता को दर्शाते हैं ,स्वच्छता आंदोलन की तरह जल संरक्षण अभियान भी भविष्य के लिए लाभकारी सिद्ध होगा,@BJP4India , ,@AmitShah,@BJP4Delhi ,@BJYM",SanketAdv
10905,2019-06-30 16:22:03+00:00,1145366901293367296,"#AskStar #Askstars #askstarstar 
Can Dinesh Kartik replace #KLRahul in World Cup?
#INDvENG #indiavsEngland #RohitSharma #Shami #MannKiBaat #mohammedshami #India #PAKvAFG #trendy #SundayThoughts #SundayMorning #SundayBrunch #SundayMotivation #twitch #Twitter #amazing #RishabPant",tanwar_ranvijay
10906,2019-06-30 16:18:09+00:00,1145365918639374337,"मैं चुनाव आयोग को, और चुनाव प्रक्रिया से जुड़े प्रत्येक व्यक्ति को, बहुत-बहुत बधाई देता हूँ और भारत के जागरूक मतदाताओं को नमन करता हूँ: पीएम @narendramodi #MannKiBaat",vijaypateloff
10907,2019-06-30 16:18:07+00:00,1145365909831344128,"आज की digital दुनिया में, Google गुरु के समय में, मैं आपसे आग्रह करूँगा कि कुछ समय निकालकर किताब को भी जरूर स्थान दें। आप सचमुच में बहुत enjoy करेंगे और जो भी पुस्तक पढ़े उसके बारे में NarendraModi App पर जरुर लिखें ताकि #MannKiBaat के सारे श्रोता भी उसके बारे में जान पाएं: पीएम https://t.co/7tlTRW7GVy",neelpatelbjp
10908,2019-06-30 16:17:26+00:00,1145365736984104960,"आज की digital दुनिया में, Google गुरु के समय में, मैं आपसे आग्रह करूँगा कि कुछ समय निकालकर किताब को भी जरूर स्थान दें। आप सचमुच में बहुत enjoy करेंगे और जो भी पुस्तक पढ़े उसके बारे में NarendraModi App पर जरुर लिखें ताकि #MannKiBaat के सारे श्रोता भी उसके बारे में जान पाएं: पीएम https://t.co/sKV9BtY4b9",Bhupendrapbjp
10909,2019-06-30 16:14:09+00:00,1145364910605402112,I just took the #MannKiBaat Quiz. Try it now on the Narendra Modi App! https://t.co/adobbMKygN,kamleshkant12
10910,2019-06-30 16:11:40+00:00,1145364288724439045,"""Ye Climate change nahi huwa hai
Hum Change ho gye hai...""
~a famous Traveller

 #JanShakti4JalShakti #MannKiBaat @kunalkamra88",BoredGod_Tweets
10911,2019-06-30 16:10:32+00:00,1145364002005929985,"#MannKiBaat 
Delight to connect again.
JAY SHREE 🙏RAM🙏 https://t.co/WhxEXO29Tq",MyselfTatai
10912,2019-06-30 16:07:53+00:00,1145363335191388167,"आज प्रधानमंत्री श्री @narendramodi  जी ने #MannKiBaat कार्यक्रम में जल संरक्षण पर जोर दिया है, आने वाले दिनों में यह बहुत जरूरी होने के साथ-साथ महत्वपूर्ण भी है।",bhadoria_ss
10913,2019-06-30 16:05:53+00:00,1145362833112100870,"I just took the #MannKiBaat Quiz. Try it now on the Narendra Modi App! https://t.co/E3bqEN8zC3
@narendramodi @NamoApp",AmolKulthiya
10914,2019-06-30 16:05:09+00:00,1145362644980731904,"हमारे देश में पानी के संरक्षण के लिए कई पारंपरिक तौर-तरीके सदियों से उपयोग में लाए जा रहे हैं। मैं आप सभी से, जल संरक्षण के उन पारंपरिक तरीकों को शेयर करने का आग्रह करता हूः पीएम Narendra Modi जी 
@narendramodi @PMOIndia
 #MannKiBaat https://t.co/xk4asNvlZZ",tyagi_chowkidar
10915,2019-06-30 16:04:34+00:00,1145362500323442688,"Non sanghis -&gt; 2 to 3%
ch* Dumpty bhai -&gt; .1%
ch* Malviya -&gt; 0%
ch* Modi     -&gt; +0%
ch* Sanghis -&gt; -0%

#MannKiBaat https://t.co/PIYp5Tzqpg",RaviKundurthi
10916,2019-06-30 16:03:26+00:00,1145362216952057856,"बहुत सारे लोग सवाल पूछते हैं कि चुनाव की आपाधापी के बीच मैं केदारनाथ क्यों चला गया। ज्यादातर लोगों ने उसके राजनीतिक अर्थ निकाले। मेरे लिये वो मुझसे मिलने का अवसर था। एक प्रकार से मैं मुझे मिलने चला गया था : पीएम @narendramodi जी ।
#MannKiBaat https://t.co/4ClQ0OTyU5",DrRPNishank
10917,2019-06-30 16:00:01+00:00,1145361355177746434,"#MannKiBaat is India’s biggest online influencer, says the study report of IIM. @SundayGuardian 

तभी तो कहता हूँ ; #मन_की_बात है #जन_जन_की_बात । 
@narendramodi @narendramodi_in @PMOIndia @ImNewIndia_ https://t.co/xEyrlEWfs0",jviplav
10918,2019-06-30 15:59:00+00:00,1145361097240797185,"आज की digital दुनिया में, Google गुरु के समय में, मैं आपसे आग्रह करूँगा कि कुछ समय निकालकर किताब को भी जरूर स्थान दें। आप सचमुच में बहुत enjoy करेंगे और जो भी पुस्तक पढ़े उसके बारे में NarendraModi App पर जरुर लिखें ताकि #MannKiBaat के सारे श्रोता भी उसके बारे में जान पाएं: पीएम https://t.co/aDcLm83iCR",BJP4Karnavati
10919,2019-06-30 15:58:48+00:00,1145361049685827589,"आज की digital दुनिया में, Google गुरु के समय में, मैं आपसे आग्रह करूँगा कि कुछ समय निकालकर किताब को भी जरूर स्थान दें। आप सचमुच में बहुत enjoy करेंगे और जो भी पुस्तक पढ़े उसके बारे में NarendraModi App पर जरुर लिखें ताकि #MannKiBaat के सारे श्रोता भी उसके बारे में जान पाएं: पीएम https://t.co/y3iYc35YlZ",KalpeshRathavi
10920,2019-06-30 15:56:58+00:00,1145360588890968064,#MannKiBaat @malaimala News paper cutting https://t.co/9s7ACtf3dE,BjpMaheshReddy
10921,2019-06-30 15:56:33+00:00,1145360481088966656,"करोल बाग में @BJP4India के राष्ट्रीय कार्यकारी राष्ट्रीय अध्यक्ष @JPNadda के साथ प्रधानमंत्री @narendramodi के #Mannkibaat कार्यक्रम को सुनते संगठन महामंत्री @Ramlal और नई दिल्ली की सांसद @M_Lekhi व पार्टी के अन्य वरिष्ठ नेता। 
@NBTDilli https://t.co/aLbOfCZnX7",JournalistPsoni
10922,2019-06-30 15:56:01+00:00,1145360348154933248,"My 33rd reminder to @narendramodi

When will you start building Ram Mandir?

This was BJP's promise in 2014. Can you talk about #RamMandir in your #MannKiBaat 

~1770 days to go before Modi cries about Nehru and ask for votes again.

https://t.co/sT0th5K1ZM",RaviKundurthi
10923,2019-06-30 15:52:54+00:00,1145359565430632449,"‘Mann Ki Baat’ is India’s biggest online influencer says study conducted by IIT, IIMs professors. They opine (based on data) that Modi has been the single biggest influencer online in India.
#MannKiBaat 
https://t.co/87EHoO11Pr",iabhishekpandya
10924,2019-06-30 15:50:22+00:00,1145358928579944448,I just took the #MannKiBaat Quiz. Try it now on the Narendra Modi App! https://t.co/XN7lYOCf4A,saadhyudu2011
10925,2019-06-30 15:48:39+00:00,1145358494540787713,"@narendramodi @smritiirani When will you listen to our #MannKiBaat. Its easy to speak and difficult to listen. We have so much to talk buy I think its one sided with you. You can’t listen to our #MannkiBaat, its a one sided affair with you! You are not a good communicator",Salsumeetsaluja
10926,2019-06-30 15:47:06+00:00,1145358103572971520,"प्रधानमंत्री @PMOIndia नरेंद्र मोदी @narendramodi की वाणी से देश के मन की बात, जल की बात #MannKiBaat #JanShakti4JalShakti
https://t.co/o6PrslW8lX",MediaHarshVT
10927,2019-06-30 15:46:22+00:00,1145357918876917765,"आज की digital दुनिया में, Google गुरु के समय में, मैं आपसे आग्रह करूँगा कि कुछ समय निकालकर किताब को भी जरूर स्थान दें। आप सचमुच में बहुत enjoy करेंगे और जो भी पुस्तक पढ़े उसके बारे में NarendraModi App पर जरुर लिखें ताकि #MannKiBaat के सारे श्रोता भी उसके बारे में जान पाएं: पीएम",Bjpnmodi
10928,2019-06-30 15:45:57+00:00,1145357817055834112,"#EditorsPicks : Modi's first #MannkiBaat after re-election, #G20 Summit, inequitable majority-minority relations; today's must-read stories. https://t.co/6ze7yJCX72",firstpost
10929,2019-06-30 15:45:57+00:00,1145357816405856256,पिछले दिनों मैंने देशभर के ग्राम प्रधानों को पत्र लिखा कि ग्राम सभा की बैठक में ग्रामीणों के साथ जल संचय पर चर्चा करें। इस कार्य में उत्साह दिखाते हुए बीती 22 जून को हजारों पंचायतों में करोड़ों लोगों ने श्रमदान किया: पीएम @narendramodi #MannKiBaat https://t.co/yb0vdTJVic,Bjpnmodi
10930,2019-06-30 15:45:47+00:00,1145357774311870466,"मुझे हाल ही में किसी ने ‘प्रेमचंद की लोकप्रिय कहानियाँ’ नाम की पुस्तक दी। प्रेमचंद ने अपनी कहानियों में समाज का जो यथार्थ चित्रण किया है, पढ़ते समय उसकी छवि आपके मन में बनने लगती है। उनकी कहानियों में समूचे भारत का मनोभाव समाहित है: पीएम @narendramodi #MannKiBaat",Bjpnmodi
10931,2019-06-30 15:45:21+00:00,1145357663942918145,"‘मन की बात’ में मुझे इतनी चिट्ठियाँ, टेलीफोन कॉल्स, सन्देश मिलते हैं, लेकिन शिकायत का तत्व बहुत कम होता है। 

आप कल्पना कर सकते हैं कि देश के प्रधानमंत्री को कोई चिट्ठी लिखे, लेकिन ख़ुद के लिए कुछ मांगे नहीं, ये देश के करोड़ों लोगों की भावना कितनी ऊंची होगी: पीएम #MannKiBaat",Bjpnmodi
10932,2019-06-30 15:45:08+00:00,1145357609500913665,बहुत सारे लोग सवाल पूछते हैं कि चुनाव की आपाधापी के बीच मैं केदारनाथ क्यों चला गया। ज्यादातर लोगों ने उसके राजनीतिक अर्थ निकाले। मेरे लिये वो मुझसे मिलने का अवसर था। एक प्रकार से मैं मुझे मिलने चला गया था : पीएम @narendramodi #MannKiBaat https://t.co/D3FjAdBKgs,Bjpnmodi
10933,2019-06-30 15:45:05+00:00,1145357596196560902,"#MannKiBaat is India’s biggest online influencer
https://t.co/6vLC1UIMPK

via NaMo App https://t.co/UkrUAoUp1R",DaveAniruddh
10934,2019-06-30 15:44:54+00:00,1145357551384457216,"Link to my discussion on: #MannKiBaat spikes huge interest online; Premchand search Peaks, Save W... https://t.co/I447NDb8fF",drsheikhRSS
10935,2019-06-30 15:44:29+00:00,1145357444299837441,"@narendramodi जिस देश में उन्मादी भीड़  द्वारा कमज़ोर और असहाय लोगों से ताक़त के बल पर ""जय श्री राम"" बुलवाया जा रहा है, वहाँ अगर हर आम और खास को यदि #MannKiBaat करने का अवसर मिल रहा है तो वास्तव में यह बड़ी उपलब्धि है।",itsMAslam
10936,2019-06-30 15:44:00+00:00,1145357323184963585,"पुनः प्रसारण - 
दूसरी बार केंद्र की सत्ता संभालने बनने के बाद माननीय प्रधानमंत्री @narendramodi पहली बार करेंगे “मन की बात” देखना नहीं भूलें रात 10 बजे @DDNational  पर
#MannKiBaat https://t.co/Ed6VdFT1hW",DDNational
10937,2019-06-30 15:43:46+00:00,1145357266922672129,"पूरे देश में जल संकट से निपटने का कोई एक फ़ॉर्मूला नहीं हो सकता है। इसके लिए देश के अलग-अलग हिस्सों में, अलग-अलग तरीके से, प्रयास किये जा रहे हैं। लेकिन सबका लक्ष्य एक ही है, और वह है पानी बचाना, जल संरक्षण: पीएम @narendramodi #MannKiBaat https://t.co/ocCuVFii3Q",Bjpnmodi
10938,2019-06-30 15:43:36+00:00,1145357223838793728,"प्रधानमंत्री मोदी ने फिर ‘गुलदस्तों से ऊपर किताब’ (No Bouquet but Book) की संस्कृति अपनाने पर बल दिया।

मुंशी प्रेमचंद की मार्मिक एवं संवेदनशील कहानियों का उल्लेख करते हुए आग्रह किया कि कुछ समय निकालकर अपने daily routine में किताबों को भी जरुर स्थान दें। #MannKiBaat",Bjpnmodi
10939,2019-06-30 15:43:33+00:00,1145357211163602946,I just took the #MannKiBaat Quiz. Try it now on the Narendra Modi App! https://t.co/4tSYkUm3Pe,DaveAniruddh
10940,2019-06-30 15:43:21+00:00,1145357160731283456,"जब देश में आपातकाल लगाया गया तब उसका विरोध सिर्फ राजनीतिक दायरे तक सीमित नहीं रहा था, जन-जन के दिल में एक आक्रोश था। 

इस लोकतंत्र को हमारी रगों में जगह मिली है - सदियों की साधना से, पीढ़ी-दर-पीढ़ी के संस्कारों से, एक विशाल व्यापक मन की अवस्था से: पीएम #MannKiBaat",Bjpnmodi
10941,2019-06-30 15:42:19+00:00,1145356901594488832,"सलमान खान शादी क्यों नहीं कर रहे।
दो बारिश में मुंबई डूबा।
इन दोनों खबरों में समानता यह कि ये हर साल आती हैं। 
और फर्क यह कि सलमान वाली खबर बीस पचास साल में आना बंद हो जायेगी। पर दूसरी के बारे में यह ना कह सकते
#SalmanKhan 
#MannKiBaat",akashtomar990
10942,2019-06-30 15:42:18+00:00,1145356896460820480,"चुनाव के पहले आख़िरी ‘मन की बात’ में मैंने कह दिया था कि मैं कुछ महीनों के बाद फिर आपके पास आऊँगा।Actually मैं आया नहीं हूँ - आप ही मुझे लाए हैं, आपने ही मुझे बिठाया है और आपने ही मुझे फिर से एक बार बोलने का अवसर दिया है:  पीएम @narendramodi #MannKiBaat https://t.co/bhGb1u90Sy",Bjpnmodi
10943,2019-06-30 15:42:13+00:00,1145356875925377024,""" पोरबंदर के कीर्ति मंदिर में एक पानी का टांका है। 200 साल पुराने उस टांके में आज भी पानी है और बरसात के पानी को रोकने की व्यवस्था है, ऐसे कई प्रकार के प्रयोग हर जगह पर होंगे: PM @narendramodi in #MannKiBaat 
#MannKiBaat2 
@prasarbharati @PBNS_India @GujaratTourism https://t.co/zyeShmvf3N",airdarbhanga
10944,2019-06-30 15:42:07+00:00,1145356852437364736,"कई लोगों ने मुझे चुनाव की आपाधापी में, मैं केदारनाथ क्यों चला गया, बहुत सारे सवाल पूछे हैं।

ज्यादातर लोगों ने उसमें से राजनीतिक अर्थ निकाले हैं।मेरे लिये, मुझसे मिलने का वो अवसर था: पीएम @narendramodi #MannKiBaat https://t.co/2QXz34GuAR",Bjpnmodi
10945,2019-06-30 15:41:57+00:00,1145356808313286657,"#MannKiBaat देश और समाज के लिए आईने की तरह है। ये हमें बताता हाँ कि देशवासियों के भीतर अंदरूनी मज़बूती, ताक़त और टैलेंट की कोई कमी नहीं है: पीएम @narendramodi https://t.co/VF6cn01L5X",Bjpnmodi
10946,2019-06-30 15:41:35+00:00,1145356716361560064,Healthy people help build a healthy society and yoga ensures the same. That is why promoting yoga is no less than a social service: PM Shri @narendramodi #MannKiBaat https://t.co/YwGGXzGWqS,Bjpnmodi
10947,2019-06-30 15:41:24+00:00,1145356667992924161,"योग के क्षेत्र में योगदान के लिए Prime Minister’s Awards की घोषणा, अपने आप में मेरे लिए एक बड़े संतोष की बात थी। यह पुरस्कार दुनिया भर के कई संगठनों को दिया गया है: पीएम @narendramodi #MannKiBaat",Bjpnmodi
10948,2019-06-30 15:41:15+00:00,1145356631032643584,"शायद ही कोई जगह ऐसी होगी, जहाँ इंसान हो और योग के साथ जुड़ा हुआ न हो, इतना बड़ा, योग ने रूप ले लिया है: पीएम @narendramodi #MannKiBaat",Bjpnmodi
10949,2019-06-30 15:41:05+00:00,1145356591530696706,"मेरे प्यारे देशवासियो, मुझे और एक बात के लिए भी आपका और दुनिया के लोगों का आभार व्यक्त करना है। 21 जून को फिर से एक बार योग दिवस में उमंग के साथ, एक-एक परिवार के तीन-तीन चार-चार पीढ़ियाँ, एक साथ आ करके योग दिवस को मनायाः पीएम @narendramodi #MannKiBaat",Bjpnmodi
10950,2019-06-30 15:40:59+00:00,1145356565018337280,"#MannKiBaat

‘Mann Ki Baat’ is India’s biggest online influencer
https://t.co/0Ifp78ndIN https://t.co/8SaKcrpKBZ",rajeevgpnth
10951,2019-06-30 15:40:44+00:00,1145356502892515330,"हमारे देश में पानी के संरक्षण के लिए कई पारंपरिक तौर-तरीके सदियों से उपयोग में लाए जा रहे हैं। मैं आप सभी से, जल संरक्षण के उन पारंपरिक तरीकों को शेयर करने का आग्रह करता हूः पीएम @narendramodi #MannKiBaat",Bjpnmodi
10952,2019-06-30 15:40:36+00:00,1145356468813799426,"देशवासियों से मेरा दूसरा अनुरोध है। हमारे देश में पानी के संरक्षण के लिए कई पारंपरिक तौर-तरीके सदियों से उपयोग में लाए जा रहे हैं। मैं आप सभी से, जल संरक्षण के उन पारंपरिक तरीकों को share करने का आग्रह करता हूँ : पीएम @narendramodi #MannKiBaat",Bjpnmodi
10953,2019-06-30 15:40:27+00:00,1145356429085282304,"मेरा पहला अनुरोध है – जैसे देशवासियों ने स्वच्छता को एक जन आंदोलन का रूप दे दिया। आइए, वैसे ही जल संरक्षण के लिए एक जन आंदोलन की शुरुआत करें: पीएम @narendramodi #MannKiBaat",Bjpnmodi
10954,2019-06-30 15:40:14+00:00,1145356375616380928,जल की महत्ता को सर्वोपरि रखते हुए देश में नया जल शक्ति मंत्रालय बनाया गया है। इससे पानी से संबंधित सभी विषयों पर तेज़ी से फैसले लिए जा सकेंगे: पीएम @narendramodi #MannKiBaat,Bjpnmodi
10955,2019-06-30 15:40:06+00:00,1145356341558632448,"जो भी पोरबंदर के कीर्ति मंदिर जायें वो उस पानी के टांके को जरुर देखें। 200 साल पुराने उस टांके में आज भी पानी है और बरसात के पानी को रोकने की व्यवस्था है, ऐसे कई प्रकार के प्रयोग हर जगह पर होंगे: पीएम @narendramodi #MannKiBaat",Bjpnmodi
10956,2019-06-30 15:39:56+00:00,1145356300152397824,"मेरे प्यारे देशवासियो, मुझे इस बात की ख़ुशी है कि हमारे देश के लोग उन मुद्दों के बारे में सोच रहे हैं, जो न केवल वर्तमान बल्कि भविष्य के लिए भी बड़ी चुनौती है: पीएम @narendramodi #MannKiBaat",Bjpnmodi
10957,2019-06-30 15:39:46+00:00,1145356259689934848,"मैं चुनाव आयोग को, और चुनाव प्रक्रिया से जुड़े प्रत्येक व्यक्ति को, बहुत-बहुत बधाई देता हूँ और भारत के जागरूक मतदाताओं को नमन करता हूँ: पीएम @narendramodi #MannKiBaat",Bjpnmodi
10958,2019-06-30 15:39:36+00:00,1145356216681545728,"अरुणाचल प्रदेश के एक रिमोट इलाके में, महज एक महिला मतदाता के लिए पोलिंग स्टेशन बनाया गया। आपको यह जानकार आश्चर्य होगा कि चुनाव आयोग के अधिकारियों को वहाँ पहुँचने के लिए दो-दो दिन तक यात्रा करनी पड़ी - यही तो लोकतंत्र का सच्चा सम्मान हैः पीएम @narendramodi #MannKiBaat",Bjpnmodi
10959,2019-06-30 15:39:24+00:00,1145356166358339584,आप कल्पना कर सकते हैं कि इस प्रकार के चुनाव संपन्न कराने में कितने बड़े स्तर पर संसाधनों की और मानवशक्ति की आवश्यकता हुई होगी। लाखों कर्मियों की दिन-रात की मेहनत से चुनाव संपन्न हो सका। सैन्य कर्मियों ने भी परिश्रम की पराकाष्ठा की: पीएम #MannKiBaat,Bjpnmodi
10960,2019-06-30 15:39:13+00:00,1145356121869361152,2019 का लोकसभा का चुनाव अब तक के इतिहास में दुनिया का सबसे बड़ा लोकतांत्रिक चुनाव थाः पीएम @narendramodi #MannKiBaat https://t.co/0g7yXaz58s,Bjpnmodi
10961,2019-06-30 15:39:12+00:00,1145356115267293184,"I just took the #MannKiBaat Quiz. And Got All Correct 10/10. Try it now on the Narendra Modi App! https://t.co/xz9eMTlLMg
@narendramodi ji",SmilingLad91
